,v,vw,o,c,h,l,t,n,10Y yield,monthly_inflation_exp,employment_rate,daily return,time
0,276990436.0,281.1395,284.64,288.42,288.52,273.5,2020-03-10,2516869,0.76,2.1,14.7,0.0,2020.1917808219177
1,256734314.0,277.6211,280.7,274.36,281.94,270.88,2020-03-11,2152459,0.82,2.1,14.7,-0.0487483530961792,2020.194520547945
2,393679530.0,255.6975,256.0,248.11,266.66,247.68,2020-03-12,3709924,0.88,2.1,14.7,-0.09567721242163585,2020.1972602739727
3,330252283.0,258.7299,263.09,269.32,271.4754,249.58,2020-03-13,2676722,0.94,2.1,14.7,0.08548627624843808,2020.2
4,296792617.0,248.7405,241.18,239.85,256.9,237.36,2020-03-16,2147728,0.73,2.1,14.7,-0.10942373384821036,2020.2082191780821
5,261836127.0,247.7393,245.04,252.8,256.17,237.07,2020-03-17,2175107,1.02,2.1,14.7,0.05399207838232245,2020.2109589041097
6,327724219.0,237.823,236.25,240.0,248.37,228.02,2020-03-18,2874727,1.18,2.1,14.7,-0.05063291139240511,2020.213698630137
7,289790568.0,241.3464,239.25,240.51,247.38,232.22,2020-03-19,2855919,1.12,2.1,14.7,0.0021249999999999325,2020.2164383561644
8,348045753.0,236.7731,242.53,228.8,244.47,228.5,2020-03-20,2926970,0.92,2.1,14.7,-0.04868820423267217,2020.2191780821918
9,327229472.0,224.6878,228.19,222.95,229.6833,218.26,2020-03-23,2848115,0.76,2.1,14.7,-0.02556818181818188,2020.227397260274
10,235954426.0,237.7335,234.42,243.15,244.1,233.8,2020-03-24,1625793,0.84,2.1,14.7,0.09060327427674375,2020.2301369863014
11,300041840.0,247.9208,244.87,246.79,256.35,239.75,2020-03-25,2166620,0.88,2.1,14.7,0.01497018301460007,2020.2328767123288
12,258161719.0,255.7588,249.52,261.2,262.8,249.05,2020-03-26,1886241,0.83,2.1,14.7,0.05838972405689047,2020.2356164383561
13,224788741.0,255.3593,253.27,253.42,260.81,251.05,2020-03-27,1672719,0.72,2.1,14.7,-0.02978560490045945,2020.2383561643835
14,171081883.0,258.827,255.7,261.65,262.43,253.53,2020-03-30,1127437,0.70,2.1,14.7,0.03247573198642573,2020.2465753424658
15,193987536.0,259.7994,260.56,257.75,263.33,256.22,2020-03-31,1189039,0.70,2.1,14.7,-0.014905407987769848,2020.2493150684932
16,190167231.0,249.6237,247.98,246.15,257.6591,243.9,2020-04-01,1214396,0.62,2.1,13.2,-0.04500484966052376,2020.2493150684932
17,190167231.0,249.6237,247.98,246.15,257.6591,243.9,2020-04-01,1214396,0.62,2.1,14.7,0.0,2020.2493150684932
18,190167231.0,249.6237,247.98,246.15,257.6591,243.9,2020-04-01,1214396,0.62,3.2,13.2,0.0,2020.2493150684932
19,190167231.0,249.6237,247.98,246.15,257.6591,243.9,2020-04-01,1214396,0.62,3.2,14.7,0.0,2020.2493150684932
20,177931526.0,249.2326,245.19,251.83,252.68,244.59,2020-04-02,1309518,0.63,3.2,13.2,0.023075360552508695,2020.2520547945205
21,135814457.0,248.5675,250.76,248.19,253.32,245.22,2020-04-03,998211,0.62,3.2,13.2,-0.01445419529047376,2020.2547945205479
22,188155875.0,260.7681,257.84,264.86,267.0,256.725,2020-04-06,1033632,0.67,3.2,13.2,0.0671662838954028,2020.2630136986302
23,202150376.0,269.6387,274.21,265.13,275.03,264.89,2020-04-07,1292805,0.75,3.2,13.2,0.0010194064788944246,2020.2657534246575
24,154013360.0,271.0468,267.96,274.03,276.0,265.56,2020-04-08,950861,0.77,3.2,13.2,0.033568438124693456,2020.268493150685
25,190493451.0,278.2458,277.58,278.2,281.2,275.47,2020-04-09,1171997,0.73,3.2,13.2,0.015217311973141578,2020.2712328767122
26,115073487.0,274.5239,277.14,275.66,277.51,271.41,2020-04-13,752218,0.76,3.2,13.2,-0.00913012221423426,2020.282191780822
27,134112038.0,282.0831,280.98,283.79,284.9,279.91,2020-04-14,761246,0.76,3.2,13.2,0.029492853515199924,2020.2849315068493
28,122235649.0,277.8249,277.57,277.76,283.9407,275.46,2020-04-15,711140,0.63,3.2,13.2,-0.021248105993868838,2020.2876712328766
29,131935603.0,278.8518,279.15,279.1,280.03,275.76,2020-04-16,748799,0.61,3.2,13.2,0.004824308755760454,2020.2904109589042
30,147246068.0,284.3153,285.38,286.64,287.3,282.4,2020-04-17,699788,0.65,3.2,13.2,0.02701540666427782,2020.2931506849316
31,100346358.0,283.7248,282.61,281.59,286.7912,281.35,2020-04-20,600459,0.63,3.2,13.2,-0.017617917945855432,2020.3013698630136
32,126809571.0,274.7614,276.73,273.04,278.04,272.02,2020-04-21,923552,0.58,3.2,13.2,-0.03036329415107053,2020.304109589041
33,93740606.0,278.4823,278.35,279.1,281.0,276.91,2020-04-22,527779,0.63,3.2,13.2,0.022194550249047706,2020.3068493150686
34,104896702.0,280.9657,280.49,279.08,283.94,278.75,2020-04-23,688622,0.61,3.2,13.2,-7.16589036189319e-05,2020.309589041096
35,85360743.0,281.03,280.73,282.97,283.7,278.5,2020-04-24,438567,0.60,3.2,13.2,0.013938655582628856,2020.3123287671233
36,78061251.0,286.518,285.12,287.05,288.27,284.62,2020-04-27,430205,0.67,3.2,13.2,0.014418489592536332,2020.3205479452056
37,105676439.0,287.7719,291.02,285.73,291.4,285.4,2020-04-28,582614,0.62,3.2,13.2,-0.004598502003135274,2020.323287671233
38,118451998.0,292.6906,291.53,293.21,294.88,290.41,2020-04-29,643387,0.63,3.2,13.2,0.026178560179189958,2020.3260273972603
39,122787093.0,290.5921,291.71,290.48,293.3239,288.59,2020-04-30,650782,0.64,3.2,13.2,-0.009310732921796516,2020.3287671232877
40,125563365.0,284.0961,285.31,282.79,290.6572,281.52,2020-05-01,639989,0.64,3,13.2,-0.026473423299366527,2020.331506849315
41,125563365.0,284.0961,285.31,282.79,290.6572,281.52,2020-05-01,639989,0.64,3,11.0,0.0,2020.331506849315
42,125563365.0,284.0961,285.31,282.79,290.6572,281.52,2020-05-01,639989,0.64,3.2,13.2,0.0,2020.331506849315
43,125563365.0,284.0961,285.31,282.79,290.6572,281.52,2020-05-01,639989,0.64,3.2,11.0,0.0,2020.331506849315
44,81282961.0,281.7586,280.74,283.57,283.9,279.13,2020-05-04,460682,0.64,3,11.0,0.0027582304890554354,2020.3397260273973
45,79838418.0,287.3977,286.64,286.19,289.25,285.75,2020-05-05,459765,0.66,3,11.0,0.009239341256127354,2020.3424657534247
46,73738669.0,286.1031,288.04,284.25,288.46,283.78,2020-05-06,436218,0.72,3,11.0,-0.006778713442118889,2020.345205479452
47,75444726.0,287.9894,287.75,287.68,289.78,287.13,2020-05-07,422690,0.63,3,11.0,0.012066842568161817,2020.3479452054794
48,76752568.0,291.4621,291.09,292.44,292.95,289.86,2020-05-08,385502,0.69,3,11.0,0.016546162402669706,2020.3506849315067
49,79809969.0,292.2711,290.34,292.5,294.0,289.88,2020-05-11,419261,0.73,3,11.0,0.00020517029134192732,2020.358904109589
50,95959109.0,290.1834,293.79,286.67,294.24,286.52,2020-05-12,473666,0.69,3,11.0,-0.019931623931623843,2020.3616438356164
51,145189302.0,282.6036,286.06,281.6,287.19,278.965,2020-05-13,833462,0.64,3,11.0,-0.017685840862315505,2020.3643835616438
52,122326803.0,280.9997,278.95,284.97,285.11,272.99,2020-05-14,751983,0.63,3,11.0,0.011967329545454541,2020.3671232876711
53,111604978.0,284.4181,282.37,286.28,286.33,281.34,2020-05-15,541430,0.64,3,11.0,0.004596975120187974,2020.3698630136987
54,120690071.0,293.8657,293.05,295.0,296.75,292.7,2020-05-18,574740,0.73,3,11.0,0.030459689814168023,2020.3780821917808
55,95485453.0,294.285,294.35,291.97,296.205,291.95,2020-05-19,486353,0.70,3,11.0,-0.010271186440677926,2020.3808219178081
56,86040005.0,296.6704,295.82,296.93,297.87,295.57,2020-05-20,414737,0.68,3,11.0,0.01698804671712839,2020.3835616438357
57,77930700.0,295.4947,296.79,294.88,297.67,293.6886,2020-05-21,476461,0.68,3,11.0,-0.006903984103997618,2020.386301369863
58,64211574.0,294.6089,294.57,295.44,295.63,293.22,2020-05-22,348744,0.66,3,11.0,0.0018990775908844792,2020.3890410958904
59,89356117.0,299.8674,301.93,299.08,302.19,298.69,2020-05-26,442146,0.69,3,11.0,0.012320606552937985,2020.4
60,105107396.0,300.7433,302.12,303.53,303.57,296.87,2020-05-27,559223,0.68,3,11.0,0.014878962150595143,2020.4027397260274
61,91076702.0,304.5349,304.65,302.97,306.84,302.24,2020-05-28,502019,0.70,3,11.0,-0.0018449576648105204,2020.4054794520548
62,119459906.0,302.7532,302.46,304.32,304.96,299.47,2020-05-29,667927,0.65,3,11.0,0.004455886721457469,2020.4082191780822
63,56677691.0,305.0262,303.62,305.55,306.205,303.06,2020-06-01,316835,0.66,3,10.2,0.004041798107255579,2020.4136986301369
64,56677691.0,305.0262,303.62,305.55,306.205,303.06,2020-06-01,316835,0.66,3,11.0,0.0,2020.4136986301369
65,56677691.0,305.0262,303.62,305.55,306.205,303.06,2020-06-01,316835,0.66,3,10.2,0.0,2020.4136986301369
66,56677691.0,305.0262,303.62,305.55,306.205,303.06,2020-06-01,316835,0.66,3,11.0,0.0,2020.4136986301369
67,74058985.0,306.6817,306.55,308.08,308.13,305.1,2020-06-02,385680,0.68,3,10.2,0.008280150548191756,2020.4164383561645
68,92967388.0,311.4839,310.24,312.18,313.22,309.94,2020-06-03,437731,0.77,3,10.2,0.013308231628148537,2020.4191780821918
69,76100031.0,311.2717,311.11,311.36,313.0,309.08,2020-06-04,423730,0.82,3,10.2,-0.0026266897302837933,2020.4219178082192
70,150942993.0,318.1706,317.23,319.34,321.275,317.16,2020-06-05,643274,0.91,3,10.2,0.025629496402877594,2020.4246575342465
71,73680654.0,321.4311,320.22,323.2,323.41,319.63,2020-06-08,402333,0.88,3,10.2,0.012087430325045556,2020.4328767123288
72,77792086.0,321.1836,320.3,320.79,323.2849,319.36,2020-06-09,403504,0.84,3,10.2,-0.007456683168316713,2020.4356164383562
73,95120496.0,320.1174,321.42,319.0,322.39,318.2209,2020-06-10,548927,0.75,3,10.2,-0.0055799744381059835,2020.4383561643835
74,209899988.0,305.7907,311.46,300.61,312.15,300.01,2020-06-11,1214588,0.66,3,10.2,-0.05764890282131652,2020.441095890411
75,194260108.0,303.4301,308.24,304.21,309.08,298.6,2020-06-12,1164183,0.71,3,10.2,0.011975649512657505,2020.4438356164383
76,135544866.0,303.8362,298.02,307.05,308.28,296.74,2020-06-15,779009,0.71,3,10.2,0.009335656290062833,2020.4520547945206
77,137995498.0,312.6008,315.48,312.96,315.64,307.67,2020-06-16,808628,0.75,3,10.2,0.0192476795310208,2020.454794520548
78,83306240.0,312.6386,314.07,311.66,314.39,310.86,2020-06-17,435971,0.74,3,10.2,-0.0041538854805724945,2020.4575342465753
79,80937795.0,311.2069,310.005,311.78,312.3,309.51,2020-06-18,419209,0.71,3,10.2,0.0003850349740099901,2020.4602739726026
80,135993861.0,310.3462,314.17,308.64,314.38,306.53,2020-06-19,606554,0.70,3,10.2,-0.010071204054140748,2020.4630136986302
81,74929536.0,309.5633,307.99,310.62,311.05,306.75,2020-06-22,401189,0.71,3,10.2,0.006415241057542875,2020.4712328767123
82,68714204.0,312.8638,313.49,312.05,314.5,311.6101,2020-06-23,381408,0.72,3,10.2,0.004603695834138222,2020.4739726027397
83,132930330.0,305.1843,309.84,304.09,310.51,302.1,2020-06-24,750998,0.69,3,10.2,-0.025508732574907933,2020.4767123287672
84,89071360.0,304.6677,303.47,307.35,307.64,301.28,2020-06-25,518560,0.68,3,10.2,0.010720510375217929,2020.4794520547946
85,127747637.0,302.0066,306.16,300.05,306.39,299.42,2020-06-26,668898,0.64,3,10.2,-0.02375142345859771,2020.482191780822
86,79974424.0,302.4275,301.41,304.46,304.61,298.93,2020-06-29,430060,0.64,3,10.2,0.014697550408265148,2020.490410958904
87,113641644.0,307.455,303.99,308.36,310.2,303.82,2020-06-30,523385,0.66,3,10.2,0.012809564474808077,2020.4931506849316
88,72569791.0,310.4843,309.57,310.52,311.89,309.07,2020-07-01,418492,0.69,3.1,10.2,0.007004799584900745,2020.495890410959
89,72569791.0,310.4843,309.57,310.52,311.89,309.07,2020-07-01,418492,0.69,3.1,8.4,0.0,2020.495890410959
90,72569791.0,310.4843,309.57,310.52,311.89,309.07,2020-07-01,418492,0.69,3,10.2,0.0,2020.495890410959
91,72569791.0,310.4843,309.57,310.52,311.89,309.07,2020-07-01,418492,0.69,3,8.4,0.0,2020.495890410959
92,69581173.0,313.3188,314.24,312.23,315.7,311.51,2020-07-02,433529,0.68,3.1,8.4,0.005506891665593372,2020.4986301369863
93,61702399.0,316.1668,316.37,317.05,317.68,315.56,2020-07-06,331249,0.69,3.1,8.4,0.01543733785991086,2020.509589041096
94,83026624.0,315.4362,315.38,313.78,317.52,313.37,2020-07-07,398766,0.65,3.1,8.4,-0.010313830626084375,2020.5123287671233
95,54804874.0,314.8918,314.61,316.18,316.3,312.7,2020-07-08,325898,0.67,3.1,8.4,0.007648671043406274,2020.5150684931507
96,83568794.0,313.9667,316.84,314.38,317.1,310.68,2020-07-09,471319,0.62,3.1,8.4,-0.005692959706496303,2020.517808219178
97,57727227.0,315.7986,314.31,317.59,317.88,312.76,2020-07-10,320871,0.65,3.1,8.4,0.01021057319167884,2020.5205479452054
98,103264881.0,318.5477,320.13,314.84,322.71,314.13,2020-07-13,527355,0.64,3.1,8.4,-0.008658962813690607,2020.5287671232877
99,93767412.0,316.2371,313.3,318.92,319.76,312.0,2020-07-14,580270,0.63,3.1,8.4,0.012958963282937441,2020.531506849315
100,87602121.0,321.3885,322.41,321.85,323.04,319.265,2020-07-15,501288,0.64,3.1,8.4,0.009187256992349235,2020.5342465753424
101,54819339.0,320.1559,319.79,320.79,321.28,319.09,2020-07-16,356446,0.62,3.1,8.4,-0.003293459686189215,2020.5369863013698
102,62891185.0,321.5367,321.88,321.72,322.57,319.735,2020-07-17,324199,0.64,3.1,8.4,0.0028990928644907488,2020.5397260273974
103,56484683.0,323.1506,321.43,324.32,325.13,320.62,2020-07-20,302421,0.62,3.1,8.4,0.00808156160636564,2020.5479452054794
104,57691215.0,325.6259,326.45,325.01,326.93,323.94,2020-07-21,337835,0.61,3.1,8.4,0.002127528367044995,2020.5506849315068
105,57917101.0,325.8703,324.62,326.86,327.2,324.5,2020-07-22,313091,0.60,3.1,8.4,0.005692132549767859,2020.5534246575342
106,75841843.0,324.3429,326.47,322.96,327.23,321.48,2020-07-23,442129,0.59,3.1,8.4,-0.011931713883620021,2020.5561643835617
107,72946759.0,320.9104,320.95,320.88,321.99,319.246,2020-07-24,423193,0.59,3.1,8.4,-0.006440426058954674,2020.558904109589
108,48212747.0,322.3792,321.63,323.22,323.41,320.775,2020-07-27,260952,0.62,3.1,8.4,0.007292445774121248,2020.5671232876712
109,56620376.0,322.4375,322.43,321.17,323.64,320.85,2020-07-28,288275,0.59,3.1,8.4,-0.006342429305117303,2020.5698630136985
110,48578172.0,323.9327,322.12,325.12,325.73,322.075,2020-07-29,275883,0.58,3.1,8.4,0.012298782576205758,2020.572602739726
111,61400077.0,322.8354,321.9,323.96,324.41,319.64,2020-07-30,397283,0.55,3.1,8.4,-0.0035679133858268486,2020.5753424657535
112,84631971.0,324.5072,325.9,326.52,326.63,321.33,2020-07-31,448877,0.55,3.1,8.4,0.007902210149401068,2020.5780821917808
113,52878837.0,328.6556,328.32,328.79,329.62,327.73,2020-08-03,288000,0.56,2.6,7.9,0.006952100943280692,2020.5835616438355
114,42035020.0,329.0531,327.86,330.06,330.06,327.86,2020-08-04,250894,0.52,2.6,7.9,0.003862647890750859,2020.5863013698631
115,43050953.0,331.7901,331.47,332.11,332.39,331.18,2020-08-05,241416,0.55,2.6,7.9,0.006210991940859278,2020.5890410958905
116,43527444.0,332.9302,331.4799,334.33,334.46,331.13,2020-08-06,290035,0.55,2.6,7.9,0.006684532233296014,2020.5917808219178
117,57413935.0,333.7992,333.28,334.57,334.88,332.3,2020-08-07,350101,0.57,2.6,7.9,0.0007178536176830619,2020.5945205479452
118,44333776.0,334.9827,335.06,335.57,335.77,332.955,2020-08-10,284606,0.59,2.6,7.9,0.0029889111396719237,2020.6027397260275
119,69754397.0,335.2158,336.85,332.8,337.54,332.01,2020-08-11,385853,0.64,2.6,7.9,-0.008254611556456126,2020.6054794520549
120,53570574.0,336.7267,335.44,337.44,338.28,335.43,2020-08-12,312587,0.69,2.6,7.9,0.013942307692307754,2020.6082191780822
121,41853055.0,337.2067,336.61,336.83,338.2514,335.83,2020-08-13,278289,0.71,2.6,7.9,-0.0018077287814129983,2020.6109589041096
122,47275032.0,336.6657,336.41,336.84,337.42,335.62,2020-08-14,249668,0.71,2.6,7.9,2.9688566932861704e-05,2020.613698630137
123,35092877.0,337.8453,337.94,337.91,338.34,337.48,2020-08-17,195638,0.69,2.6,7.9,0.003176582353639823,2020.6219178082192
124,38627631.0,338.3195,338.34,338.64,339.1,336.61,2020-08-18,213169,0.67,2.6,7.9,0.0021603385516852924,2020.6246575342466
125,68215296.0,338.2099,339.05,337.23,339.61,336.62,2020-08-19,321017,0.68,2.6,7.9,-0.004163713678242309,2020.627397260274
126,42408654.0,337.4729,335.36,338.28,338.8,335.22,2020-08-20,271506,0.65,2.6,7.9,0.0031136019927051617,2020.6301369863013
127,55253282.0,338.7707,337.92,339.48,339.72,337.55,2020-08-21,270819,0.64,2.6,7.9,0.003547357218872005,2020.6328767123289
128,48780467.0,341.9365,342.12,342.92,343.0,341.06,2020-08-24,278777,0.65,2.6,7.9,0.01013314480970906,2020.641095890411
129,38644012.0,343.3945,343.53,344.12,344.21,342.27,2020-08-25,239945,0.69,2.6,7.9,0.003499358450950618,2020.6438356164383
130,50899056.0,346.4303,344.76,347.57,347.86,344.17,2020-08-26,305727,0.69,2.6,7.9,0.010025572474718025,2020.6465753424657
131,58207591.0,348.581,348.51,348.33,349.9,346.53,2020-08-27,356883,0.74,2.6,7.9,0.0021866098915326315,2020.6493150684933
132,46897358.0,349.5074,349.44,350.58,350.72,348.15,2020-08-28,272107,0.74,2.6,7.9,0.006459391955903948,2020.6520547945206
133,66243333.0,350.2569,350.35,349.31,351.3,349.06,2020-08-31,322310,0.72,2.6,7.9,-0.003622568315363006,2020.6602739726027
134,55135897.0,351.0848,350.21,352.6,352.71,349.24,2020-09-01,295184,0.68,2.6,7.9,0.009418568034124553,2020.6602739726027
135,55135897.0,351.0848,350.21,352.6,352.71,349.24,2020-09-01,295184,0.68,2.6,6.9,0.0,2020.6602739726027
136,55135897.0,351.0848,350.21,352.6,352.71,349.24,2020-09-01,295184,0.68,2.6,7.9,0.0,2020.6602739726027
137,55135897.0,351.0848,350.21,352.6,352.71,349.24,2020-09-01,295184,0.68,2.6,6.9,0.0,2020.6602739726027
138,68758070.0,355.9977,354.67,357.7,358.75,353.43,2020-09-02,419226,0.66,2.6,6.9,0.014463981849120788,2020.66301369863
139,148134474.0,348.201,355.87,345.39,356.38,342.59,2020-09-03,867631,0.63,2.6,6.9,-0.03441431367067371,2020.6657534246576
140,139538064.0,341.7648,346.13,342.57,347.83,334.87,2020-09-04,795603,0.72,2.6,6.9,-0.00816468340137233,2020.668493150685
141,114050451.0,335.9429,336.71,333.21,342.64,332.88,2020-09-08,633244,0.69,2.6,6.9,-0.02732288291444085,2020.6794520547944
142,90617927.0,339.3129,337.55,339.79,342.46,336.61,2020-09-09,484182,0.71,2.6,6.9,0.019747306503406392,2020.682191780822
143,90738327.0,337.3849,341.82,333.89,342.53,332.85,2020-09-10,532854,0.68,2.6,6.9,-0.01736366579357851,2020.6849315068494
144,84816970.0,334.1812,335.82,334.06,336.97,331.0,2020-09-11,510131,0.67,2.6,6.9,0.0005091497199676276,2020.6876712328767
145,65104879.0,338.425,337.49,338.46,340.38,336.93,2020-09-14,350028,0.68,2.6,6.9,0.013171286595222265,2020.695890410959
146,52355231.0,340.6847,341.12,340.17,342.02,339.02,2020-09-15,295486,0.68,2.6,6.9,0.005052295692253184,2020.6986301369864
147,82068163.0,340.5957,341.51,338.82,343.06,338.52,2020-09-16,394865,0.69,2.6,6.9,-0.003968603933327541,2020.7013698630137
148,91738710.0,335.4293,333.56,335.84,337.6996,332.991,2020-09-17,495503,0.69,2.6,6.9,-0.008795230505873386,2020.704109589041
149,106074745.0,332.0557,335.37,330.65,335.49,327.97,2020-09-18,499078,0.70,2.6,6.9,-0.015453787517865636,2020.7068493150684
150,99426745.0,324.5935,325.7,326.97,327.13,321.73,2020-09-21,618663,0.68,2.6,6.9,-0.011129593225464807,2020.7150684931507
151,63772743.0,328.5876,328.57,330.3,330.9,325.86,2020-09-22,364647,0.68,2.6,6.9,0.010184420589044896,2020.717808219178
152,92774530.0,325.8847,330.9,322.64,331.2,322.1,2020-09-23,464348,0.68,2.6,6.9,-0.02319103844989412,2020.7205479452055
153,76811301.0,323.3855,321.22,323.5,326.797,319.8,2020-09-24,510360,0.67,2.6,6.9,0.0026655095462435607,2020.7232876712328
154,71197640.0,326.1695,322.58,328.73,329.58,321.64,2020-09-25,414135,0.66,2.6,6.9,0.01616692426584243,2020.7260273972602
155,64606703.0,333.4203,333.22,334.19,334.96,332.15,2020-09-28,326431,0.67,2.6,6.9,0.016609375475314048,2020.7342465753425
156,51672107.0,333.0532,333.97,332.37,334.77,331.6209,2020-09-29,307039,0.66,2.6,6.9,-0.005446003770310237,2020.7369863013698
157,103984655.0,335.2324,333.09,334.89,338.29,332.88,2020-09-30,482213,0.69,2.6,6.9,0.00758191172488476,2020.7397260273972
158,88920514.0,336.466,337.69,337.04,338.74,335.01,2020-10-01,442961,0.68,2.8,6.9,0.006420018513541903,2020.7424657534248
159,88920514.0,336.466,337.69,337.04,338.74,335.01,2020-10-01,442961,0.68,2.8,6.7,0.0,2020.7424657534248
160,88920514.0,336.466,337.69,337.04,338.74,335.01,2020-10-01,442961,0.68,2.6,6.9,0.0,2020.7424657534248
161,88920514.0,336.466,337.69,337.04,338.74,335.01,2020-10-01,442961,0.68,2.6,6.7,0.0,2020.7424657534248
162,89599433.0,334.3858,331.7,333.84,337.0126,331.19,2020-10-02,549062,0.70,2.8,6.7,-0.00949442202705919,2020.7452054794521
163,45887754.0,338.3194,336.06,339.76,339.96,336.01,2020-10-05,307936,0.78,2.8,6.7,0.017733045770429,2020.7534246575342
164,89976445.0,337.7334,339.91,334.93,342.17,334.38,2020-10-06,569840,0.76,2.8,6.7,-0.014215917117965549,2020.7561643835616
165,57169467.0,340.0076,338.12,340.76,341.63,338.09,2020-10-07,319317,0.81,2.8,6.7,0.017406622279282136,2020.7589041095891
166,45411768.0,343.1949,342.85,343.78,343.85,341.86,2020-10-08,290069,0.78,2.8,6.7,0.008862542551942632,2020.7616438356165
167,59728963.0,346.1058,345.56,346.85,347.35,344.89,2020-10-09,328627,0.79,2.8,6.7,0.00893012973413243,2020.7643835616439
169,73116080.0,351.2438,352.28,350.13,352.4651,349.09,2020-10-13,364272,0.74,2.8,6.7,-0.006526118661861924,2020.7753424657535
170,57902810.0,348.9124,350.75,347.93,351.93,347.14,2020-10-14,356599,0.73,2.8,6.7,-0.006283380458686705,2020.7780821917809
171,60516632.0,346.0743,343.71,347.5,348.02,343.13,2020-10-15,377757,0.74,2.8,6.7,-0.0012358807806167604,2020.7808219178082
172,89764929.0,348.4023,348.96,347.29,350.75,347.1,2020-10-16,334653,0.76,2.8,6.7,-0.0006043165467625178,2020.7835616438356
173,68654735.0,344.4005,348.65,342.01,349.33,341.04,2020-10-19,425702,0.78,2.8,6.7,-0.015203432290017083,2020.7917808219179
174,60198355.0,344.3025,343.46,343.38,346.88,342.64,2020-10-20,418136,0.81,2.8,6.7,0.004005730826583953,2020.7945205479452
175,63701022.0,343.6668,343.33,342.73,348.6847,342.4,2020-10-21,410237,0.83,2.8,6.7,-0.0018929465897838949,2020.7972602739726
176,55553305.0,343.4078,342.96,344.61,345.24,340.65,2020-10-22,374621,0.87,2.8,6.7,0.0054853674904442595,2020.8
177,49285125.0,344.8922,345.93,345.78,345.99,343.13,2020-10-23,312011,0.85,2.8,6.7,0.003395142334813084,2020.8027397260273
178,91438344.0,339.4237,342.13,339.39,342.98,335.62,2020-10-26,554486,0.81,2.8,6.7,-0.018479958355023363,2020.8109589041096
179,65978662.0,338.9144,339.76,338.22,340.12,337.99,2020-10-27,404986,0.79,2.8,6.7,-0.0034473614425880594,2020.813698630137
180,127353813.0,329.4803,332.1,326.66,338.2483,326.13,2020-10-28,770547,0.79,2.8,6.7,-0.034178936786706915,2020.8164383561643
181,90534802.0,329.5661,326.91,329.98,333.395,325.09,2020-10-29,552663,0.85,2.8,6.7,0.010163472723933031,2020.8191780821917
