,v,vw,o,c,h,l,t,n,10Y yield,monthly_inflation_exp,employment_rate,daily return,time
182,120282921.0,325.7258,328.28,326.54,329.69,322.6,2020-10-30,730745,0.88,2.8,6.7,-0.010424874234802095,2020.8219178082193
183,86115746.0,329.6057,330.2,330.2,332.36,327.24,2020-11-02,582406,0.87,2.5,6.7,0.011208427757701811,2020.827397260274
184,93227788.0,335.9885,333.69,336.03,338.25,333.17,2020-11-03,552776,0.90,2.5,6.7,0.01765596608116282,2020.8301369863013
185,127045985.0,343.6261,340.86,343.54,347.94,339.59,2020-11-04,781463,0.78,2.5,6.7,0.02234919501235022,2020.8328767123287
186,82419383.0,350.0009,349.24,350.24,352.19,348.86,2020-11-05,553429,0.79,2.5,6.7,0.019502823543109837,2020.835616438356
187,75149967.0,350.0428,349.93,350.16,351.51,347.65,2020-11-06,442281,0.83,2.5,6.7,-0.00022841480127910874,2020.8383561643836
188,173058434.0,358.0624,363.97,354.56,364.38,354.06,2020-11-09,926027,0.96,2.5,6.7,0.012565684258624588,2020.8465753424657
189,85264498.0,353.6521,353.49,354.04,355.18,350.51,2020-11-10,515126,0.98,2.5,6.7,-0.0014666064981948557,2020.849315068493
191,68151641.0,353.6193,355.58,353.21,356.7182,351.26,2020-11-12,419303,0.88,2.5,6.7,-0.009700843917346713,2020.854794520548
192,62872273.0,356.8703,355.27,358.1,358.9,354.71,2020-11-13,347058,0.89,2.5,6.7,0.013844455140001877,2020.8575342465754
193,74730921.0,361.0941,360.98,362.57,362.78,359.59,2020-11-16,396583,0.91,2.5,6.7,0.012482546774643888,2020.8657534246574
194,66151279.0,360.5322,359.97,360.62,361.92,358.34,2020-11-17,350730,0.87,2.5,6.7,-0.0053782717820006765,2020.868493150685
195,70749822.0,359.0703,360.91,356.28,361.5,356.24,2020-11-18,361154,0.88,2.5,6.7,-0.012034828905773454,2020.8712328767124
196,60224552.0,356.4749,355.6,357.78,358.18,354.15,2020-11-19,312727,0.86,2.5,6.7,0.004210171775008487,2020.8739726027397
197,70365000.0,356.4758,357.5,355.33,357.72,355.25,2020-11-20,301935,0.83,2.5,6.7,-0.006847783554139397,2020.876712328767
198,62835493.0,356.9054,357.28,357.46,358.82,354.865,2020-11-23,308195,0.86,2.5,6.7,0.0059944277150818515,2020.8849315068494
199,62621630.0,362.0528,360.21,363.22,363.81,359.29,2020-11-24,341551,0.88,2.5,6.7,0.016113691042354494,2020.8876712328768
200,43657514.0,362.5124,363.13,362.66,363.16,361.48,2020-11-25,250057,0.88,2.5,6.7,-0.0015417653212929094,2020.890410958904
201,28479072.0,363.5943,363.84,363.67,364.18,362.58,2020-11-27,148367,0.84,2.5,6.7,0.002784977665030608,2020.8958904109588
202,83588299.0,361.7081,362.83,362.06,363.12,359.17,2020-11-30,389734,0.84,2.5,6.7,-0.004427090494129371,2020.9041095890411
203,73961896.0,365.9547,365.57,366.02,367.68,364.93,2020-12-01,378048,0.92,3,6.7,0.010937413688338893,2020.9068493150685
204,73961896.0,365.9547,365.57,366.02,367.68,364.93,2020-12-01,378048,0.92,3,6.4,0.0,2020.9068493150685
205,73961896.0,365.9547,365.57,366.02,367.68,364.93,2020-12-01,378048,0.92,2.5,6.7,0.0,2020.9068493150685
206,73961896.0,365.9547,365.57,366.02,367.68,364.93,2020-12-01,378048,0.92,2.5,6.4,0.0,2020.9068493150685
207,45853208.0,366.0432,364.82,366.79,366.96,364.2,2020-12-02,275076,0.95,3,6.4,0.002103710179771623,2020.9095890410958
208,62307982.0,366.904,366.68,366.69,368.19,365.5,2020-12-03,327422,0.92,3,6.4,-0.0002726355680362502,2020.9123287671232
209,50407740.0,368.8001,367.32,369.85,369.85,367.22,2020-12-04,253903,0.97,3,6.4,0.008617633423327664,2020.9150684931508
210,49136033.0,368.9234,369.02,369.09,369.62,367.72,2020-12-07,266704,0.94,3,6.4,-0.0020548871163986737,2020.9232876712329
211,42268139.0,369.5275,367.72,370.17,370.78,367.67,2020-12-08,226743,0.92,3,6.4,0.002926115581565636,2020.9260273972602
212,74057133.0,368.1387,370.88,366.85,371.05,365.95,2020-12-09,396721,0.95,3,6.4,-0.008968852149012552,2020.9287671232876
213,57922988.0,366.763,365.37,366.73,367.86,364.43,2020-12-10,308043,0.92,3,6.4,-0.0003271091726864128,2020.9315068493152
214,57626449.0,365.4586,364.9,366.3,366.7402,363.26,2020-12-11,306997,0.90,3,6.4,-0.0011725247457257115,2020.9342465753425
215,69194228.0,366.6098,368.64,364.66,369.8,364.47,2020-12-14,353009,0.90,3,6.4,-0.004477204477204455,2020.9424657534246
216,64214191.0,367.8386,367.4,369.59,369.59,365.92,2020-12-15,285593,0.92,3,6.4,0.013519442768606282,2020.945205479452
217,58569131.0,369.9409,369.82,370.17,371.16,368.8676,2020-12-16,289564,0.92,3,6.4,0.0015693065288564512,2020.9479452054795
218,64330700.0,371.5896,371.94,372.24,372.46,371.05,2020-12-17,264947,0.94,3,6.4,0.0055920252856795916,2020.9506849315069
219,136296347.0,369.4564,370.97,369.18,371.15,367.02,2020-12-18,476978,0.95,3,6.4,-0.00822050290135401,2020.9534246575342
220,96516504.0,366.3107,364.97,367.86,378.46,362.03,2020-12-21,534195,0.95,3,6.4,-0.0035754916300990702,2020.9616438356165
221,48545847.0,367.4513,368.21,367.24,368.3317,366.03,2020-12-22,293480,0.93,3,6.4,-0.0016854238025335588,2020.964383561644
222,46266987.0,368.373,368.28,367.57,369.62,367.39,2020-12-23,257917,0.96,3,6.4,0.0008985949243001112,2020.9671232876713
223,26553165.0,368.3923,368.08,369.0,369.03,367.45,2020-12-24,134316,0.94,3,6.4,0.003890415431074379,2020.9698630136986
224,39196359.0,371.7342,371.74,372.17,372.59,371.07,2020-12-28,217155,0.94,3,6.4,0.008590785907859111,2020.9808219178083
225,53922979.0,371.9064,373.81,371.46,374.0,370.83,2020-12-29,281873,0.94,3,6.4,-0.0019077303382863953,2020.9835616438356
226,47453783.0,372.0897,372.34,371.99,373.1,371.57,2020-12-30,217865,0.93,3,6.4,0.0014268023474937053,2020.986301369863
227,78412991.0,373.1967,371.78,373.88,374.66,371.232,2020-12-31,301439,0.93,3,6.4,0.005080781741444662,2020.9890410958903
228,110478457.0,369.352,375.31,368.79,375.45,364.82,2021-01-04,623063,0.93,3.3,6.2,-0.013613993794800439,2021.0109589041097
229,66580764.0,370.3831,368.1,371.33,372.5,368.05,2021-01-05,338927,0.96,3.3,6.2,0.006887388486672474,2021.013698630137
230,108201038.0,373.7995,369.71,373.55,376.98,369.12,2021-01-06,575345,1.04,3.3,6.2,0.005978509681415556,2021.0164383561644
231,66841612.0,378.2337,376.1,379.1,379.9,375.91,2021-01-07,366621,1.08,3.3,6.2,0.014857448802034545,2021.0191780821917
232,71623236.0,380.1117,380.59,381.26,381.49,377.1,2021-01-08,391942,1.13,3.3,6.2,0.005697705091004979,2021.021917808219
233,51151848.0,379.1381,377.85,378.69,380.58,377.7189,2021-01-11,331772,1.15,3.3,6.2,-0.0067408067985101905,2021.0301369863014
234,52692394.0,378.6651,378.89,378.77,379.86,376.36,2021-01-12,319575,1.15,3.3,6.2,0.00021125458818560539,2021.0328767123287
235,45408266.0,379.6581,378.69,379.79,380.86,377.85,2021-01-13,285328,1.10,3.3,6.2,0.0026929271061595372,2021.035616438356
236,49908476.0,379.6721,380.59,378.46,381.13,378.1,2021-01-14,277221,1.15,3.3,6.2,-0.003501935280023294,2021.0383561643835
237,106102383.0,376.1028,376.72,375.7,377.58,373.7,2021-01-15,427120,1.11,3.3,6.2,-0.007292712572002258,2021.041095890411
238,51328803.0,378.0918,378.34,378.65,379.23,376.75,2021-01-19,295711,1.10,3.3,6.2,0.007852009582113295,2021.0520547945205
239,61211499.0,382.5785,381.11,383.89,384.79,380.69,2021-01-20,295869,1.10,3.3,6.2,0.01383863726396406,2021.054794520548
240,47887079.0,384.2358,384.49,384.24,384.95,383.25,2021-01-21,248076,1.12,3.3,6.2,0.000911719502982633,2021.0575342465754
241,52322581.0,383.1974,382.25,382.88,384.1256,381.835,2021-01-22,251682,1.10,3.3,6.2,-0.0035394545075994044,2021.0602739726028
242,70594392.0,382.7642,383.67,384.39,384.77,378.46,2021-01-25,445945,1.05,3.3,6.2,0.003943794400334211,2021.0684931506848
243,41457243.0,384.4052,385.41,383.79,385.85,383.54,2021-01-26,272405,1.05,3.3,6.2,-0.001560914696011828,2021.0712328767124
244,123465353.0,376.5794,380.22,374.41,380.32,372.01,2021-01-27,712256,1.04,3.3,6.2,-0.0244404492039918,2021.0739726027398
245,94387034.0,378.4114,376.36,377.63,381.93,375.89,2021-01-28,509965,1.07,3.3,6.2,0.008600197644293539,2021.0767123287671
246,126537171.0,372.2035,375.63,370.07,376.67,368.27,2021-01-29,730086,1.11,3.3,6.2,-0.02001959590074942,2021.0794520547945
247,76204131.0,374.487,373.72,376.23,377.34,371.42,2021-02-01,414900,1.09,3.1,6.0,0.01664549950009464,2021.0849315068492
248,76204131.0,374.487,373.72,376.23,377.34,371.42,2021-02-01,414900,1.09,3.1,6.2,0.0,2021.0849315068492
249,76204131.0,374.487,373.72,376.23,377.34,371.42,2021-02-01,414900,1.09,3.3,6.0,0.0,2021.0849315068492
250,76204131.0,374.487,373.72,376.23,377.34,371.42,2021-02-01,414900,1.09,3.3,6.2,0.0,2021.0849315068492
251,64708569.0,381.4685,379.65,381.55,383.22,379.6,2021-02-02,343861,1.12,3.1,6.0,0.014140286526858503,2021.0876712328768
252,52656585.0,382.333,382.435,381.85,383.7,380.48,2021-02-03,291488,1.15,3.1,6.0,0.0007862665443585382,2021.0904109589042
253,46732539.0,384.5356,382.96,386.19,386.24,382.78,2021-02-04,266908,1.15,3.1,6.0,0.011365719523372952,2021.0931506849315
254,48863539.0,387.4232,388.2,387.71,388.47,386.485,2021-02-05,253236,1.19,3.1,6.0,0.003935886480747719,2021.0958904109589
255,38535608.0,389.299,389.27,390.51,390.56,388.35,2021-02-08,240713,1.19,3.1,6.0,0.007221892651724238,2021.1041095890412
256,35775029.0,390.288,389.61,390.25,390.89,389.17,2021-02-09,235682,1.18,3.1,6.0,-0.000665796010345443,2021.1068493150685
257,59170131.0,389.9511,392.12,390.08,392.28,387.5,2021-02-10,352176,1.15,3.1,6.0,-0.0004356181934657144,2021.109589041096
258,43070000.0,390.1722,391.24,390.71,391.69,388.1,2021-02-11,272446,1.16,3.1,6.0,0.00161505332239531,2021.1123287671232
259,50749624.0,391.598,389.85,392.64,392.9,389.77,2021-02-12,252471,1.20,3.1,6.0,0.004939725115814753,2021.1150684931506
260,51250583.0,392.8844,393.96,392.3,394.17,391.53,2021-02-16,321225,1.30,3.1,6.0,-0.0008659331703341211,2021.1260273972603
261,53065043.0,391.3754,390.42,392.39,392.66,389.33,2021-02-17,315322,1.29,3.1,6.0,0.00022941626306383078,2021.1287671232876
262,59927621.0,390.1047,389.59,390.72,391.515,387.74,2021-02-18,329956,1.29,3.1,6.0,-0.004255969825938344,2021.131506849315
263,82264583.0,390.7587,392.07,390.03,392.38,389.55,2021-02-19,324229,1.34,3.1,6.0,-0.0017659705159706052,2021.1342465753426
264,67525246.0,387.9619,387.06,387.03,389.62,386.74,2021-02-22,339348,1.37,3.1,6.0,-0.007691716021844486,2021.1424657534246
265,107317266.0,385.139,384.66,387.5,388.945,380.2,2021-02-23,633288,1.37,3.1,6.0,0.0012143761465519542,2021.145205479452
266,72389150.0,389.4661,386.33,391.77,392.23,385.27,2021-02-24,459121,1.38,3.1,6.0,0.011019354838709638,2021.1479452054793
267,146861885.0,385.8698,390.41,382.33,391.88,380.7789,2021-02-25,1093783,1.54,3.1,6.0,-0.02409577047757616,2021.150684931507
268,152919040.0,382.2421,384.35,380.36,385.58,378.23,2021-02-26,1019385,1.44,3.1,6.0,-0.005152616849318559,2021.1534246575343
269,105213631.0,388.222,385.59,389.58,390.92,385.54,2021-03-01,570888,1.45,3.4,6.0,0.024240193500893792,2021.1671232876713
270,105213631.0,388.222,385.59,389.58,390.92,385.54,2021-03-01,570888,1.45,3.4,6.0,0.0,2021.1671232876713
271,105213631.0,388.222,385.59,389.58,390.92,385.54,2021-03-01,570888,1.45,3.1,6.0,0.0,2021.1671232876713
272,105213631.0,388.222,385.59,389.58,390.92,385.54,2021-03-01,570888,1.45,3.1,6.0,0.0,2021.1671232876713
273,79275461.0,388.2773,389.82,386.54,390.07,386.0,2021-03-02,513110,1.42,3.4,6.0,-0.007803275322141756,2021.1698630136987
274,119374393.0,384.0218,385.79,381.42,386.83,381.31,2021-03-03,807407,1.47,3.4,6.0,-0.01324571842500133,2021.172602739726
275,183594701.0,378.286,381.22,376.7,384.0,371.88,2021-03-04,1338749,1.54,3.4,6.0,-0.012374809920822294,2021.1753424657534
276,152047537.0,379.1479,380.46,383.63,384.76,372.64,2021-03-05,1163089,1.56,3.4,6.0,0.01839660207061322,2021.1780821917807
277,122590782.0,384.6991,384.66,381.72,387.68,381.42,2021-03-08,893817,1.59,3.4,6.0,-0.004978755571774851,2021.186301369863
278,113448927.0,387.287,385.85,387.17,389.91,385.31,2021-03-09,623523,1.55,3.4,6.0,0.014277480876034865,2021.1890410958904
279,110153696.0,389.6238,389.69,389.58,391.4,388.1702,2021-03-10,743867,1.53,3.4,6.0,0.006224655835937565,2021.1917808219177
280,86413504.0,393.216,392.23,393.53,395.65,391.74,2021-03-11,489439,1.54,3.4,6.0,0.010139124185019721,2021.194520547945
281,64774109.0,392.8978,392.07,394.06,394.21,391.2,2021-03-12,426070,1.64,3.4,6.0,0.0013467842350012305,2021.1972602739727
282,73796511.0,394.5227,394.33,396.41,396.685,392.03,2021-03-15,442252,1.62,3.4,6.0,0.005963558848906425,2021.2054794520548
283,73931454.0,396.5745,397.07,395.91,397.83,395.08,2021-03-16,452545,1.62,3.4,6.0,-0.0012613203501424808,2021.2082191780821
284,98019311.0,395.6922,394.53,397.26,398.12,393.3,2021-03-17,613419,1.63,3.4,6.0,0.0034098658786085867,2021.2109589041097
285,115499892.0,393.9945,394.475,391.48,396.72,390.75,2021-03-18,627922,1.71,3.4,6.0,-0.014549665206665563,2021.213698630137
286,113940418.0,389.834,389.88,389.48,391.569,387.15,2021-03-19,602499,1.74,3.4,6.0,-0.0051088178195565215,2021.2164383561644
287,73807542.0,391.9155,390.03,392.59,394.07,389.97,2021-03-22,380057,1.69,3.4,6.0,0.007985005648556864,2021.2246575342465
288,90822581.0,391.2144,391.91,389.5,393.46,388.66,2021-03-23,521211,1.63,3.4,6.0,-0.007870806694006416,2021.227397260274
289,97941109.0,390.114,391.0,387.52,392.75,387.47,2021-03-24,590737,1.62,3.4,6.0,-0.0050834403080873836,2021.2301369863014
290,116251957.0,387.4372,385.98,389.7,390.55,383.9,2021-03-25,730184,1.63,3.4,6.0,0.005625516102394812,2021.2328767123288
291,114564012.0,392.5261,390.93,395.98,396.41,390.29,2021-03-26,586090,1.67,3.4,6.0,0.016114960225814823,2021.2356164383561
292,108206334.0,395.1982,394.4,395.78,396.75,392.81,2021-03-29,609253,1.73,3.4,6.0,-0.000505076013940231,2021.2438356164384
293,76525361.0,394.4529,394.42,394.73,395.45,393.02,2021-03-30,435225,1.73,3.4,6.0,-0.002652989034311881,2021.2465753424658
294,112809529.0,396.3384,395.34,396.33,398.0,395.31,2021-03-31,481274,1.74,3.4,6.0,0.004053403592328753,2021.2493150684932
295,99895578.0,398.279,398.4,400.61,400.67,398.18,2021-04-01,389134,1.69,3.4,6.0,0.010799081573436453,2021.2493150684932
296,99895578.0,398.279,398.4,400.61,400.67,398.18,2021-04-01,389134,1.69,3.4,5.8,0.0,2021.2493150684932
297,99895578.0,398.279,398.4,400.61,400.67,398.18,2021-04-01,389134,1.69,4.6,6.0,0.0,2021.2493150684932
298,99895578.0,398.279,398.4,400.61,400.67,398.18,2021-04-01,389134,1.69,4.6,5.8,0.0,2021.2493150684932
299,91825660.0,404.9325,403.46,406.36,406.94,403.38,2021-04-05,448794,1.73,4.6,5.8,0.014353111504954885,2021.2602739726028
300,62239948.0,406.378,405.76,406.12,407.24,405.4,2021-04-06,332056,1.67,4.6,5.8,-0.0005906093119402156,2021.2630136986302
301,55675548.0,406.3138,405.94,406.59,406.96,405.45,2021-04-07,309291,1.68,4.6,5.8,0.0011572934108143862,2021.2657534246575
302,57794487.0,407.7764,407.93,408.52,408.58,406.93,2021-04-08,301050,1.64,4.6,5.8,0.004746796527214103,2021.268493150685
303,61267803.0,409.8054,408.39,411.49,411.67,408.26,2021-04-09,332849,1.67,4.6,5.8,0.0072701458924899764,2021.2712328767122
304,56907047.0,411.186,410.85,411.64,411.93,410.2,2021-04-12,329958,1.69,4.6,5.8,0.0003645289071423363,2021.2794520547945
305,56770624.0,412.2494,411.53,412.86,413.529,411.12,2021-04-13,328522,1.64,4.6,5.8,0.002963754737149049,2021.282191780822
306,61758661.0,412.362,412.83,411.45,413.96,410.87,2021-04-14,414582,1.64,4.6,5.8,-0.0034152012788839503,2021.2849315068493
307,60298783.0,414.7335,413.74,415.87,416.16,413.69,2021-04-15,381447,1.56,4.6,5.8,0.010742496050552885,2021.2876712328766
308,82295202.0,416.9368,417.25,417.26,417.91,415.73,2021-04-16,380965,1.59,4.6,5.8,0.003342390650924454,2021.2904109589042
309,78626254.0,415.3593,416.26,415.21,416.74,413.79,2021-04-19,455138,1.61,4.6,5.8,-0.004913003882471401,2021.2986301369863
310,81981133.0,412.6764,413.91,412.17,415.0859,410.59,2021-04-20,482875,1.58,4.6,5.8,-0.007321596300667088,2021.3013698630136
311,66940318.0,414.5684,411.51,416.07,416.29,411.36,2021-04-21,360284,1.57,4.6,5.8,0.00946211514666273,2021.304109589041
312,97638164.0,413.9405,415.89,412.27,416.78,411.13,2021-04-22,590015,1.57,4.6,5.8,-0.009133078568510089,2021.3068493150686
313,73337139.0,415.659,412.87,416.74,418.25,412.79,2021-04-23,363055,1.58,4.6,5.8,0.010842409100832118,2021.309589041096
314,52214900.0,417.5082,417.44,417.61,418.22,416.97,2021-04-26,297404,1.58,4.6,5.8,0.0020876325766665538,2021.317808219178
315,51484802.0,417.4828,417.93,417.52,418.14,416.3,2021-04-27,301338,1.63,4.6,5.8,-0.00021551208064951588,2021.3205479452056
316,51148801.0,417.7436,417.81,417.4,419.01,416.9,2021-04-28,332653,1.63,4.6,5.8,-0.00028741138149068757,2021.323287671233
317,78779400.0,418.8354,420.32,420.06,420.72,416.44,2021-04-29,452193,1.65,4.6,5.8,0.006372783900335577,2021.3260273972603
318,85741191.0,417.6486,417.63,417.3,418.54,416.34,2021-04-30,483015,1.65,4.6,5.8,-0.006570489930009971,2021.3287671232877
319,68340826.0,418.2948,419.43,418.2,419.84,417.665,2021-05-03,382841,1.63,4.2,5.9,0.0021567217828899476,2021.33698630137
320,101780093.0,414.475,416.07,415.62,416.6,411.67,2021-05-04,638481,1.61,4.2,5.9,-0.006169296987087458,2021.3397260273973
321,60257756.0,416.2568,417.38,415.75,417.63,414.94,2021-05-05,396017,1.59,4.2,5.9,0.00031278571772297425,2021.3424657534247
322,74442960.0,416.6705,415.83,419.07,419.21,413.675,2021-05-06,500692,1.58,4.2,5.9,0.007985568250150399,2021.345205479452
323,67904191.0,421.614,419.89,422.12,422.815,419.16,2021-05-07,431793,1.60,4.2,5.9,0.00727802037845704,2021.3479452054794
324,82023882.0,420.4215,422.5,417.94,422.74,417.81,2021-05-10,498569,1.63,4.2,5.9,-0.009902397422533848,2021.3561643835617
325,117104187.0,413.6393,413.1,414.21,415.27,410.06,2021-05-11,802647,1.64,4.2,5.9,-0.008924726037230268,2021.358904109589
326,134557560.0,408.3354,411.23,405.41,412.59,404.0,2021-05-12,844321,1.69,4.2,5.9,-0.021245262065135884,2021.3616438356164
327,106574824.0,410.0025,407.07,410.28,412.35,407.02,2021-05-13,722767,1.66,4.2,5.9,0.012012530524653897,2021.3643835616438
328,82431395.0,415.2963,413.21,416.58,417.49,413.18,2021-05-14,451304,1.63,4.2,5.9,0.015355367066393733,2021.3671232876711
329,65231637.0,415.0019,415.39,415.52,416.39,413.36,2021-05-17,446555,1.64,4.2,5.9,-0.0025445292620864812,2021.3753424657534
330,59988588.0,414.3152,415.8,411.94,416.06,411.77,2021-05-18,410366,1.64,4.2,5.9,-0.00861571043511744,2021.3780821917808
331,106399284.0,408.5827,406.92,410.86,411.05,405.33,2021-05-19,740853,1.68,4.2,5.9,-0.002621741030247038,2021.3808219178081
332,78120117.0,414.3526,411.8,415.28,416.625,411.67,2021-05-20,483768,1.63,4.2,5.9,0.010757922406659182,2021.3835616438357
333,76761231.0,415.943,416.87,414.94,418.2,414.45,2021-05-21,471827,1.63,4.2,5.9,-0.0008187247158543132,2021.386301369863
334,51609310.0,418.8735,417.34,419.17,420.32,417.08,2021-05-24,329683,1.61,4.2,5.9,0.010194244951077236,2021.3945205479451
335,57639401.0,418.8644,420.33,418.24,420.71,417.62,2021-05-25,382277,1.56,4.2,5.9,-0.002218670229262587,2021.3972602739725
336,43267919.0,418.8257,418.87,419.07,419.61,417.76,2021-05-26,308691,1.58,4.2,5.9,0.001984506503442951,2021.4
337,56780925.0,419.7647,420.17,419.29,420.72,419.12,2021-05-27,398523,1.61,4.2,5.9,0.0005249719617248516,2021.4027397260274
338,58178233.0,420.3828,420.97,420.04,421.25,419.79,2021-05-28,340040,1.58,4.2,5.9,0.0017887381048915518,2021.4054794520548
339,54055887.0,420.2467,422.57,419.67,422.72,419.2,2021-06-01,379475,1.62,4.7,5.9,-0.0008808684887153806,2021.4136986301369
340,54055887.0,420.2467,422.57,419.67,422.72,419.2,2021-06-01,379475,1.62,4.7,5.4,0.0,2021.4136986301369
341,54055887.0,420.2467,422.57,419.67,422.72,419.2,2021-06-01,379475,1.62,4.2,5.9,0.0,2021.4136986301369
342,54055887.0,420.2467,422.57,419.67,422.72,419.2,2021-06-01,379475,1.62,4.2,5.4,0.0,2021.4136986301369
343,49195766.0,420.1838,420.37,420.33,421.23,419.29,2021-06-02,309854,1.59,4.7,5.4,0.001572664236185517,2021.4164383561645
344,58329399.0,418.7593,417.85,418.77,419.99,416.28,2021-06-03,407471,1.63,4.7,5.4,-0.0037113696381414485,2021.4191780821918
345,55807692.0,421.672,420.75,422.6,422.92,420.68,2021-06-04,323607,1.56,4.7,5.4,0.00914583184086748,2021.4219178082192
346,51704728.0,421.9857,422.59,422.19,422.78,421.19,2021-06-07,321546,1.57,4.7,5.4,-0.000970184571699062,2021.4301369863015
347,46964278.0,422.1817,423.11,422.28,423.21,420.32,2021-06-08,322191,1.53,4.7,5.4,0.00021317416329136307,2021.4328767123288
348,48444999.0,422.3273,423.18,421.65,423.26,421.41,2021-06-09,286360,1.50,4.7,5.4,-0.0014919011082693556,2021.4356164383562
349,51049901.0,423.3297,422.96,423.61,424.63,421.55,2021-06-10,338424,1.45,4.7,5.4,0.004648405075299511,2021.4383561643835
350,43234019.0,423.7817,424.2,424.31,424.43,422.82,2021-06-11,258214,1.47,4.7,5.4,0.0016524633507235542,2021.441095890411
351,42210255.0,424.0982,424.43,425.26,425.37,423.1,2021-06-14,279892,1.51,4.7,5.4,0.002238929084867225,2021.4493150684932
352,51671109.0,424.5186,425.42,424.48,425.46,423.54,2021-06-15,301990,1.51,4.7,5.4,-0.0018341720359309477,2021.4520547945206
353,79931518.0,422.489,424.63,422.11,424.87,419.92,2021-06-16,649279,1.57,4.7,5.4,-0.005583301922352013,2021.454794520548
354,91117086.0,421.8919,421.67,421.97,423.02,419.32,2021-06-17,571245,1.52,4.7,5.4,-0.00033166710099263863,2021.4575342465753
355,118528545.0,416.803,417.09,414.92,417.8281,414.7,2021-06-18,718016,1.45,4.7,5.4,-0.01670734886366332,2021.4602739726026
356,72920873.0,419.2599,416.8,420.86,421.06,415.93,2021-06-21,453658,1.50,4.7,5.4,0.014316012725344551,2021.468493150685
357,56977011.0,422.2165,420.85,423.11,424.0,420.08,2021-06-22,351117,1.48,4.7,5.4,0.005346195884617266,2021.4712328767123
358,49240348.0,423.175,423.19,422.6,424.05,422.51,2021-06-23,291116,1.50,4.7,5.4,-0.00120536030819407,2021.4739726027397
359,45246597.0,424.8872,424.89,425.1,425.55,424.62,2021-06-24,292709,1.49,4.7,5.4,0.005915759583530633,2021.4767123287672
360,58240132.0,426.2099,425.9,426.61,427.0943,425.55,2021-06-25,330093,1.54,4.7,5.4,0.0035521053869678187,2021.4794520547946
361,53354729.0,426.8197,427.17,427.47,427.65,425.89,2021-06-28,296632,1.49,4.7,5.4,0.002015892735754088,2021.4876712328767
362,35873804.0,427.8444,427.88,427.7,428.56,427.13,2021-06-29,249144,1.49,4.7,5.4,0.00053804945376279,2021.490410958904
363,64517207.0,428.0337,427.21,428.06,428.78,427.18,2021-06-30,316131,1.45,4.7,5.4,0.0008417114800094438,2021.4931506849316
