,v,vw,o,c,h,l,t,n,10Y yield,monthly_inflation_exp,employment_rate,daily return,time
364,53657782.0,429.7116,428.87,430.43,430.6,428.8,2021-07-01,316827,1.48,4.7,5.2,0.005536607017707862,2021.495890410959
365,53657782.0,429.7116,428.87,430.43,430.6,428.8,2021-07-01,316827,1.48,4.7,5.4,0.0,2021.495890410959
366,53657782.0,429.7116,428.87,430.43,430.6,428.8,2021-07-01,316827,1.48,4.6,5.2,0.0,2021.495890410959
367,53657782.0,429.7116,428.87,430.43,430.6,428.8,2021-07-01,316827,1.48,4.6,5.4,0.0,2021.495890410959
368,57852713.0,432.8409,431.67,433.72,434.1,431.33,2021-07-02,313148,1.44,4.6,5.2,0.007643519271426369,2021.4986301369863
369,68729063.0,432.1618,433.78,432.93,434.01,430.01,2021-07-06,399106,1.37,4.6,5.2,-0.0018214516277783588,2021.509589041096
370,63714583.0,433.7315,433.66,434.46,434.76,431.51,2021-07-07,390379,1.33,4.6,5.2,0.003534058623795966,2021.5123287671233
371,97804861.0,430.1577,428.78,430.92,431.73,427.52,2021-07-08,648986,1.30,4.6,5.2,-0.008148045850020602,2021.5150684931507
372,76378977.0,434.4412,432.53,435.52,435.84,432.31,2021-07-09,394502,1.37,4.6,5.2,0.010674835236238689,2021.517808219178
373,52449266.0,436.5282,435.43,437.08,437.35,434.97,2021-07-12,345868,1.38,4.6,5.2,0.0035819250551065718,2021.5260273972603
374,52790461.0,436.3838,436.24,435.59,437.84,435.31,2021-07-13,365362,1.42,4.6,5.2,-0.0034089869131509465,2021.5287671232877
375,64286151.0,436.3153,437.4,436.24,437.92,434.91,2021-07-14,357507,1.37,4.6,5.2,0.0014922289308754166,2021.531506849315
376,55212984.0,434.4532,434.81,434.75,435.53,432.72,2021-07-15,421957,1.31,4.6,5.2,-0.0034155510728040017,2021.5342465753424
377,72752672.0,433.2107,436.01,431.34,436.06,430.92,2021-07-16,457243,1.31,4.6,5.2,-0.007843588269120239,2021.5369863013698
378,147932133.0,424.4345,426.19,424.97,431.4089,421.97,2021-07-19,1020165,1.19,4.6,5.2,-0.014767932489451407,2021.545205479452
379,99784841.0,429.6423,425.68,431.06,432.42,424.83,2021-07-20,591627,1.23,4.6,5.2,0.014330423323999364,2021.5479452054794
380,64904513.0,433.4252,432.34,434.55,434.7,431.0111,2021-07-21,346365,1.30,4.6,5.2,0.00809632069781463,2021.5506849315068
381,47963026.0,434.8862,434.74,435.46,435.72,433.69,2021-07-22,315207,1.27,4.6,5.2,0.002094120354389606,2021.5534246575342
382,63950573.0,438.521,437.52,439.94,440.3,436.79,2021-07-23,376771,1.30,4.6,5.2,0.010287971340651403,2021.5561643835617
383,43875088.0,440.195,439.31,441.02,441.03,439.26,2021-07-26,283529,1.29,4.6,5.2,0.002454880210937871,2021.5643835616438
384,67539148.0,438.2311,439.91,439.01,439.94,435.99,2021-07-27,492000,1.25,4.6,5.2,-0.0045576164346288195,2021.5671232876712
385,50894998.0,438.9868,439.68,438.83,440.3,437.31,2021-07-28,391860,1.26,4.6,5.2,-0.00041001343932944856,2021.5698630136985
386,47397842.0,440.8157,439.815,440.65,441.8,439.81,2021-07-29,303009,1.28,4.6,5.2,0.004147391928537303,2021.572602739726
387,68951202.0,438.8069,437.91,438.51,440.06,437.77,2021-07-30,427130,1.24,4.6,5.2,-0.004856462044706689,2021.5753424657535
388,58399297.0,438.9469,440.34,437.59,440.93,437.21,2021-08-02,409572,1.20,4.6,4.7,-0.002098013728307313,2021.5808219178082
389,57738850.0,439.1748,438.44,441.15,441.28,436.1,2021-08-03,412417,1.19,4.6,4.7,0.00813546927489206,2021.5835616438355
390,46706212.0,439.705,439.78,438.98,441.1243,438.73,2021-08-04,337471,1.19,4.6,4.7,-0.0049189618043747885,2021.5863013698631
391,38964559.0,440.6863,440.22,441.76,441.85,439.88,2021-08-05,259461,1.23,4.6,4.7,0.006332862544990547,2021.5890410958905
392,45812008.0,442.3052,442.1,442.49,442.94,441.8,2021-08-06,283934,1.31,4.6,4.7,0.001652480985150362,2021.5917808219178
393,41222585.0,442.2061,442.46,442.13,442.795,441.31,2021-08-09,242109,1.33,4.6,4.7,-0.0008135777079708584,2021.6
394,42975851.0,442.5943,442.61,442.68,443.44,441.88,2021-08-10,266361,1.36,4.6,4.7,0.0012439780155157898,2021.6027397260275
395,43749190.0,443.3916,443.82,443.78,443.882,442.62,2021-08-11,274051,1.35,4.6,4.7,0.002484864913707252,2021.6054794520549
396,38942418.0,444.1853,443.62,445.11,445.2572,442.66,2021-08-12,261155,1.36,4.6,4.7,0.002996980485826306,2021.6082191780822
397,39441451.0,445.5441,445.59,445.92,445.94,445.07,2021-08-13,234209,1.29,4.6,4.7,0.0018197748871064956,2021.6109589041096
398,73930864.0,445.2783,444.53,446.97,447.11,442.87,2021-08-16,407360,1.26,4.6,4.7,0.002354682454251966,2021.6191780821919
399,92651433.0,443.5632,444.24,444.04,444.96,440.85,2021-08-17,594093,1.26,4.6,4.7,-0.006555249793050999,2021.6219178082192
400,89351931.0,441.7939,442.96,439.18,444.625,438.92,2021-08-18,510458,1.27,4.6,4.7,-0.01094495991352129,2021.6246575342466
401,92689386.0,439.099,436.27,439.86,441.14,436.12,2021-08-19,682355,1.24,4.6,4.7,0.0015483400883464782,2021.627397260274
402,71819112.0,442.2624,440.23,443.36,443.71,439.71,2021-08-20,410210,1.26,4.6,4.7,0.007957077251852906,2021.6301369863013
403,54968538.0,446.7581,445.16,447.26,448.23,443.4355,2021-08-23,322046,1.25,4.6,4.7,0.008796463370624341,2021.6383561643836
404,38721714.0,447.9647,447.97,447.97,448.54,447.42,2021-08-24,251170,1.29,4.6,4.7,0.0015874435451415092,2021.641095890411
405,40529711.0,448.7852,448.17,448.91,449.457,447.77,2021-08-25,251660,1.35,4.6,4.7,0.002098354800544655,2021.6438356164383
406,57710772.0,447.238,448.61,446.26,448.86,446.16,2021-08-26,441246,1.34,4.6,4.7,-0.005903187721369663,2021.6465753424657
407,77056613.0,449.4451,447.12,450.25,450.65,447.06,2021-08-27,395689,1.31,4.6,4.7,0.008940976112580046,2021.6493150684933
408,48357355.0,452.0586,450.97,452.23,453.07,450.71,2021-08-30,297857,1.29,4.6,4.7,0.004397556912826284,2021.6575342465753
409,58987985.0,451.7938,452.13,451.56,452.49,450.92,2021-08-31,336320,1.30,4.6,4.7,-0.0014815470004201359,2021.6602739726027
410,48580378.0,452.2969,452.56,451.8,453.11,451.545,2021-09-01,334755,1.31,4.8,4.7,0.0005314908317832767,2021.6602739726027
411,48580378.0,452.2969,452.56,451.8,453.11,451.545,2021-09-01,334755,1.31,4.8,4.6,0.0,2021.6602739726027
412,48580378.0,452.2969,452.56,451.8,453.11,451.545,2021-09-01,334755,1.31,4.6,4.7,0.0,2021.6602739726027
413,48580378.0,452.2969,452.56,451.8,453.11,451.545,2021-09-01,334755,1.31,4.6,4.6,0.0,2021.6602739726027
414,40912367.0,452.9232,453.32,453.19,454.05,451.91,2021-09-02,290617,1.29,4.8,4.6,0.003076582558654284,2021.66301369863
415,47231364.0,452.9032,451.98,453.08,453.63,451.55,2021-09-03,309749,1.33,4.8,4.6,-0.00024272380237877478,2021.6657534246576
416,51921318.0,451.8342,452.71,451.46,452.81,450.7423,2021-09-07,352112,1.38,4.8,4.6,-0.0035755275006621456,2021.676712328767
417,56147907.0,450.5382,450.89,450.91,451.67,448.86,2021-09-08,414394,1.35,4.8,4.6,-0.0012182696141407323,2021.6794520547944
418,57935207.0,450.2357,450.7,448.98,452.57,448.72,2021-09-09,411806,1.30,4.8,4.6,-0.0042802333059812625,2021.682191780822
419,89465874.0,447.6791,451.04,445.44,451.49,445.31,2021-09-10,528437,1.35,4.8,4.6,-0.007884538286783371,2021.6849315068494
420,83969944.0,446.0005,448.64,446.58,448.92,444.11,2021-09-13,595851,1.33,4.8,4.6,0.002559267241379226,2021.6931506849314
421,79344873.0,444.9748,448.12,444.17,448.34,443.22,2021-09-14,513360,1.28,4.8,4.6,-0.005396569483631097,2021.695890410959
422,78937824.0,446.2478,444.62,447.88,448.41,443.44,2021-09-15,478421,1.31,4.8,4.6,0.008352657766170557,2021.6986301369864
423,77209185.0,446.5427,447.32,447.17,448.36,444.02,2021-09-16,494053,1.34,4.8,4.6,-0.0015852460480485497,2021.7013698630137
424,118047787.0,442.6771,444.92,441.4,445.37,441.02,2021-09-17,719238,1.37,4.8,4.6,-0.01290337008296627,2021.704109589041
425,165478034.0,433.6052,434.88,434.04,436.56,428.86,2021-09-20,1162776,1.31,4.8,4.6,-0.016674218396012574,2021.7123287671234
426,92357112.0,435.1409,436.53,433.63,437.91,433.07,2021-09-21,688757,1.33,4.8,4.6,-0.0009446133996867667,2021.7150684931507
427,101480143.0,437.8969,436.05,437.86,440.03,433.747,2021-09-22,775245,1.32,4.8,4.6,0.009754860134215892,2021.717808219178
428,76365981.0,442.9113,439.85,443.18,444.89,439.6,2021-09-23,560385,1.41,4.8,4.6,0.012150002283835004,2021.7205479452055
429,61994837.0,443.3184,441.44,443.91,444.67,441.21,2021-09-24,407156,1.47,4.8,4.6,0.0016471862448665942,2021.7232876712328
430,60867583.0,443.0258,442.81,442.64,444.05,441.9,2021-09-27,426386,1.48,4.8,4.6,-0.0028609402806876183,2021.731506849315
431,130350306.0,435.6609,439.69,433.72,440.04,432.94,2021-09-28,948210,1.54,4.8,4.6,-0.02015181637448027,2021.7342465753425
432,82058963.0,435.3033,435.19,434.45,437.04,433.85,2021-09-29,598061,1.55,4.8,4.6,0.0016831135294659294,2021.7369863013698
433,140598198.0,432.0754,436.02,429.14,436.77,428.78,2021-09-30,928225,1.52,4.8,4.6,-0.012222350097824797,2021.7397260273972
434,129107301.0,431.7327,430.98,434.24,436.0329,427.23,2021-10-01,852551,1.48,4.8,4.2,0.011884233583445925,2021.7424657534248
435,129107301.0,431.7327,430.98,434.24,436.0329,427.23,2021-10-01,852551,1.48,4.8,4.6,0.0,2021.7424657534248
436,129107301.0,431.7327,430.98,434.24,436.0329,427.23,2021-10-01,852551,1.48,4.9,4.2,0.0,2021.7424657534248
437,129107301.0,431.7327,430.98,434.24,436.0329,427.23,2021-10-01,852551,1.48,4.9,4.6,0.0,2021.7424657534248
438,128346956.0,429.0805,433.0,428.64,433.96,426.36,2021-10-04,940502,1.49,4.9,4.2,-0.012896094325718588,2021.7506849315068
439,90682519.0,433.1342,430.24,433.1,435.49,429.39,2021-10-05,595529,1.54,4.9,4.2,0.010405001866368169,2021.7534246575342
440,112977345.0,431.7015,429.27,434.9,435.1199,427.54,2021-10-06,828088,1.53,4.9,4.2,0.004156084045255026,2021.7561643835616
441,72335949.0,439.676,438.39,438.66,441.68,438.2,2021-10-07,524649,1.58,4.9,4.2,0.008645665670269143,2021.7589041095891
442,74665304.0,438.3975,439.48,437.86,439.89,437.19,2021-10-08,488344,1.61,4.9,4.2,-0.0018237359230384165,2021.7616438356165
444,71170063.0,434.3746,435.67,433.62,436.1,432.78,2021-10-12,492212,1.59,4.9,4.2,-0.002461524304676832,2021.772602739726
445,72761979.0,434.0766,434.71,435.18,436.05,431.54,2021-10-13,513022,1.56,4.9,4.2,0.00359762003597619,2021.7753424657535
446,67509325.0,441.0021,439.08,442.5,442.66,438.58,2021-10-14,451179,1.52,4.9,4.2,0.016820625947883583,2021.7780821917809
447,66145960.0,445.1634,444.75,445.87,446.26,444.09,2021-10-15,417630,1.59,4.9,4.2,0.007615819209039643,2021.7808219178082
448,62213228.0,446.2843,443.97,447.19,447.55,443.27,2021-10-18,390540,1.59,4.9,4.2,0.0029605041828335565,2021.7890410958903
449,46957827.0,449.8321,448.92,450.64,450.71,448.27,2021-10-19,376977,1.65,4.9,4.2,0.007714841566224706,2021.7917808219179
450,49571569.0,451.912,451.13,452.41,452.732,451.01,2021-10-20,371072,1.65,4.9,4.2,0.003927747203976706,2021.7945205479452
451,41055438.0,452.4889,451.77,453.59,453.829,451.31,2021-10-21,315667,1.68,4.9,4.2,0.002608253575296704,2021.7972602739726
452,58745088.0,453.0362,453.13,453.12,454.67,451.05,2021-10-22,494968,1.66,4.9,4.2,-0.0010361780462531112,2021.8
453,45173607.0,454.6282,454.28,455.55,455.9,452.39,2021-10-25,346367,1.64,4.9,4.2,0.005362817796610075,2021.8082191780823
454,55858916.0,456.8677,457.2,455.96,458.49,455.56,2021-10-26,459682,1.63,4.9,4.2,0.0009000109757435482,2021.8109589041096
455,72215997.0,455.217,456.45,453.94,457.16,453.86,2021-10-27,442869,1.54,4.9,4.2,-0.004430213176594422,2021.813698630137
456,51412959.0,456.8443,455.46,458.32,458.4,455.45,2021-10-28,361417,1.57,4.9,4.2,0.00964885227122525,2021.8164383561643
457,70147024.0,458.3068,455.87,459.25,459.56,455.56,2021-10-29,436007,1.55,4.9,4.2,0.0020291499389073486,2021.8191780821917
458,48433642.0,459.4617,460.3,460.04,460.7021,458.2,2021-11-01,408110,1.58,4.9,3.9,0.0017201959716930393,2021.8246575342466
459,48433642.0,459.4617,460.3,460.04,460.7021,458.2,2021-11-01,408110,1.58,4.9,4.2,0.0,2021.8246575342466
460,48433642.0,459.4617,460.3,460.04,460.7021,458.2,2021-11-01,408110,1.58,4.8,3.9,0.0,2021.8246575342466
461,48433642.0,459.4617,460.3,460.04,460.7021,458.2,2021-11-01,408110,1.58,4.8,4.2,0.0,2021.8246575342466
462,48504417.0,461.3643,460.22,461.9,462.23,460.08,2021-11-02,342315,1.56,4.8,3.9,0.0040431266846361336,2021.827397260274
463,52507426.0,463.0092,461.3,464.72,465.15,460.83,2021-11-03,427380,1.60,4.8,3.9,0.006105217579562838,2021.8301369863013
464,52842687.0,465.9631,465.36,466.91,467.0,464.99,2021-11-04,386856,1.53,4.8,3.9,0.004712515062833544,2021.8328767123287
465,66100363.0,468.8804,469.28,468.53,470.65,466.92,2021-11-05,494032,1.45,4.8,3.9,0.0034696194127346036,2021.835616438356
466,50192592.0,468.9905,469.7,468.93,470.23,468.2031,2021-11-08,354640,1.51,4.8,3.9,0.0008537340191663301,2021.8438356164384
467,51132147.0,467.3029,469.32,467.38,469.57,465.88,2021-11-09,461988,1.46,4.8,3.9,-0.003305397394067322,2021.8465753424657
468,69429644.0,464.8782,465.58,463.62,467.38,462.04,2021-11-10,556473,1.56,4.8,3.9,-0.008044845735803774,2021.849315068493
470,53466654.0,466.3091,465.12,467.27,467.86,464.11,2021-11-12,344554,1.58,4.8,3.9,0.007546844340944769,2021.854794520548
471,46967500.0,467.3737,468.64,467.43,468.81,466.23,2021-11-15,372696,1.63,4.8,3.9,0.0003424144498898052,2021.86301369863
472,48857502.0,469.0457,467.15,469.28,470.485,467.07,2021-11-16,328010,1.63,4.8,3.9,0.00395781186487798,2021.8657534246574
473,47158289.0,468.37,469.0,468.14,469.19,467.48,2021-11-17,327913,1.60,4.8,3.9,-0.002429253324241376,2021.868493150685
474,50625607.0,468.7785,469.24,469.73,470.01,466.34,2021-11-18,368768,1.59,4.8,3.9,0.003396419874396539,2021.8712328767124
475,54378573.0,469.4411,469.61,468.89,470.94,468.5,2021-11-19,355189,1.54,4.8,3.9,-0.0017882613416217996,2021.8739726027397
476,72491954.0,470.435,470.89,467.57,473.54,467.35,2021-11-22,542126,1.63,4.8,3.9,-0.0028151592057839014,2021.8821917808218
477,73206538.0,466.9913,467.22,468.19,469.095,464.45,2021-11-23,563874,1.67,4.8,3.9,0.0013260046624035127,2021.8849315068494
478,61508813.0,468.0542,466.06,469.44,469.57,465.19,2021-11-24,436744,1.64,4.8,3.9,0.002669856254939207,2021.8876712328768
479,112669635.0,461.2786,462.34,458.97,463.9,457.77,2021-11-26,785687,1.48,4.8,3.9,-0.02230316973415125,2021.8931506849315
480,86240818.0,464.0689,464.07,464.6,466.56,461.73,2021-11-29,571696,1.52,4.8,3.9,0.012266596945334163,2021.9013698630138
481,148559598.0,458.8431,462.0,455.56,464.03,455.3,2021-11-30,1145807,1.43,4.8,3.9,-0.019457597933706494,2021.9041095890411
482,132414435.0,457.4152,461.64,450.5,464.67,450.29,2021-12-01,1039069,1.43,4.9,3.9,-0.011107208710158911,2021.9068493150685
483,132414435.0,457.4152,461.64,450.5,464.67,450.29,2021-12-01,1039069,1.43,4.9,4.0,0.0,2021.9068493150685
484,132414435.0,457.4152,461.64,450.5,464.67,450.29,2021-12-01,1039069,1.43,4.8,3.9,0.0,2021.9068493150685
485,132414435.0,457.4152,461.64,450.5,464.67,450.29,2021-12-01,1039069,1.43,4.8,4.0,0.0,2021.9068493150685
486,127637758.0,455.7043,450.73,457.4,459.07,450.31,2021-12-02,1022777,1.44,4.9,4.0,0.01531631520532728,2021.9095890410958
487,137331647.0,453.0439,459.17,453.42,460.3,448.92,2021-12-03,1234209,1.35,4.9,4.0,-0.008701355487538143,2021.9123287671232
488,97477532.0,457.5764,456.13,458.79,460.79,453.56,2021-12-06,765876,1.43,4.9,4.0,0.011843324070398342,2021.9205479452055
489,95467688.0,466.813,464.41,468.28,468.88,458.6546,2021-12-07,640751,1.48,4.9,4.0,0.020684844918154255,2021.9232876712329
490,71609277.0,468.5873,468.7,469.52,470.0,466.83,2021-12-08,507901,1.52,4.9,4.0,0.002647988383018829,2021.9260273972602
491,61272568.0,467.9605,468.15,466.35,469.6291,466.14,2021-12-09,489126,1.49,4.9,4.0,-0.006751576077696275,2021.9287671232876
492,77128507.0,468.9296,469.23,470.74,470.9,466.51,2021-12-10,513526,1.48,4.9,4.0,0.009413530610056897,2021.9315068493152
493,87724680.0,468.0599,470.19,466.57,470.56,466.27,2021-12-13,615392,1.42,4.9,4.0,-0.008858393168203249,2021.9397260273972
494,97159128.0,463.1988,463.09,463.36,465.74,460.25,2021-12-14,627255,1.44,4.9,4.0,-0.006879996570718139,2021.9424657534246
495,116899251.0,465.8393,463.42,470.6,470.86,460.74,2021-12-15,882924,1.47,4.9,4.0,0.015625,2021.945205479452
496,116494626.0,468.7097,472.57,466.45,472.87,464.8,2021-12-16,820646,1.44,4.9,4.0,-0.008818529536761655,2021.9479452054795
497,135583150.0,461.5026,461.55,459.87,464.74,458.06,2021-12-17,889475,1.41,4.9,4.0,-0.01410654946939649,2021.9506849315069
498,106788817.0,454.1844,454.48,454.98,455.4,451.14,2021-12-20,807669,1.43,4.9,4.0,-0.010633439885184948,2021.958904109589
499,69806260.0,460.2953,458.61,463.06,463.21,456.31,2021-12-21,619585,1.48,4.9,4.0,0.0177590223746098,2021.9616438356165
500,58790223.0,465.801,462.79,467.69,467.81,462.58,2021-12-22,454693,1.46,4.9,4.0,0.009998704271584558,2021.964383561644
501,56139745.0,470.6108,468.75,470.6,472.19,468.64,2021-12-23,381386,1.50,4.9,4.0,0.006222070174688454,2021.9671232876713
502,56808619.0,475.279,472.06,477.26,477.31,472.01,2021-12-27,380197,1.48,4.9,4.0,0.014152146196344972,2021.978082191781
503,46974585.0,477.2276,477.72,476.87,478.81,476.06,2021-12-28,372331,1.49,4.9,4.0,-0.0008171646482001416,2021.9808219178083
504,54091464.0,477.2659,476.98,477.48,478.56,475.92,2021-12-29,345712,1.55,4.9,4.0,0.0012791746178204555,2021.9835616438356
505,55329041.0,477.4587,477.93,476.16,479.0,475.67,2021-12-30,353567,1.52,4.9,4.0,-0.002764513696908777,2021.986301369863
506,64917431.0,475.6196,475.64,474.96,476.86,474.67,2021-12-31,435448,1.52,4.9,4.0,-0.002520161290322731,2021.9890410958903
507,72668233.0,476.527,476.3,477.71,477.85,473.85,2022-01-03,535421,1.63,5,3.8,0.005789961259895504,2022.0082191780823
508,71070678.0,477.8703,479.22,477.55,479.98,475.58,2022-01-04,565655,1.66,5,3.8,-0.0003349312344308464,2022.0109589041097
509,104494940.0,473.2328,477.16,468.38,477.98,468.2801,2022-01-05,788712,1.71,5,3.8,-0.019202177782431162,2022.013698630137
510,86498500.0,468.4813,467.89,467.94,470.82,465.43,2022-01-06,806488,1.73,5,3.8,-0.0009394081728510972,2022.0164383561644
511,85111593.0,466.939,467.95,466.09,469.2,464.65,2022-01-07,625067,1.76,5,3.8,-0.003953498311749404,2022.0191780821917
512,119361988.0,461.5904,462.7,465.51,465.74,456.5973,2022-01-10,963294,1.78,5,3.8,-0.001244394859361897,2022.027397260274
513,74189562.0,466.4853,465.23,469.75,469.85,462.05,2022-01-11,626792,1.75,5,3.8,0.009108289832656657,2022.0301369863014
514,67602444.0,470.9955,471.59,471.02,473.2,468.94,2022-01-12,632057,1.74,5,3.8,0.002703565726450252,2022.0328767123287
515,91137601.0,467.9368,472.19,464.53,472.88,463.44,2022-01-13,724347,1.70,5,3.8,-0.013778608127043457,2022.035616438356
516,95890948.0,462.9488,461.19,464.72,465.09,459.9,2022-01-14,855904,1.78,5,3.8,0.0004090155641187643,2022.0383561643835
517,109851226.0,457.9682,459.74,456.49,459.96,455.31,2022-01-18,911795,1.87,5,3.8,-0.017709588569461254,2022.0493150684931
518,108347069.0,455.5262,458.13,451.75,459.6124,451.46,2022-01-19,880787,1.83,5,3.8,-0.010383579048829139,2022.0520547945205
519,122001796.0,452.3944,453.75,446.75,458.74,444.5,2022-01-20,986090,1.83,5,3.8,-0.011068068622025473,2022.054794520548
520,202025141.0,442.5437,445.56,437.98,448.06,437.95,2022-01-21,1885192,1.75,5,3.8,-0.019630665920537194,2022.0575342465754
521,252248938.0,430.7247,432.03,439.84,440.38,420.76,2022-01-24,3263011,1.75,5,3.8,0.004246769258870131,2022.0657534246575
522,167685150.0,433.6947,433.06,434.47,439.72,427.15,2022-01-25,1832295,1.78,5,3.8,-0.012208985085485513,2022.0684931506848
523,186240418.0,437.1371,440.72,433.38,444.04,428.86,2022-01-26,2620794,1.85,5,3.8,-0.0025088038299537763,2022.0712328767124
524,149846107.0,434.5969,438.26,431.24,441.59,429.45,2022-01-27,1837412,1.81,5,3.8,-0.004937929761410276,2022.0739726027398
525,164188170.0,435.3435,432.68,441.95,442.0,427.82,2022-01-28,1759648,1.78,5,3.8,0.02483535850106655,2022.0767123287671
526,152106025.0,445.9021,441.24,449.91,450.28,439.81,2022-01-31,1132217,1.79,5,3.8,0.018011087227062017,2022.0849315068492
527,123155381.0,450.7136,450.68,452.95,453.63,446.9384,2022-02-01,1094848,1.81,5,3.8,0.006756906936942864,2022.0849315068492
528,116776953.0,455.6624,455.5,457.35,458.12,453.05,2022-02-02,998599,1.78,5,3.6,0.009714096478640188,2022.0876712328768
529,118024442.0,449.827,450.95,446.6,452.97,445.71,2022-02-03,1106476,1.82,5,3.6,-0.023504974308516502,2022.0904109589042
530,118436652.0,448.3226,446.35,448.7,452.78,443.83,2022-02-04,1162845,1.93,5,3.6,0.004702194357366629,2022.0931506849315
531,84472859.0,448.6198,449.51,447.26,450.99,445.85,2022-02-07,759934,1.92,5,3.6,-0.003209271227991972,2022.1013698630136
532,80981286.0,449.0816,446.73,450.94,451.92,445.22,2022-02-08,685659,1.96,5,3.6,0.008227876402987055,2022.1041095890412
533,92495929.0,455.9303,455.22,457.54,457.88,455.005,2022-02-09,670714,1.94,5,3.6,0.014636093493591185,2022.1068493150685
534,140103712.0,452.9121,451.34,449.32,457.71,447.2,2022-02-10,1217132,2.03,5,3.6,-0.017965642348210076,2022.109589041096
535,153214597.0,444.1699,449.41,440.46,451.605,438.94,2022-02-11,1467422,1.92,5,3.6,-0.019718686014421838,2022.1123287671232
536,122934262.0,438.9049,439.92,439.02,441.6,435.34,2022-02-14,1148020,1.98,5,3.6,-0.003269309358398087,2022.1205479452055
537,88641503.0,444.6794,443.73,446.1,446.28,443.18,2022-02-15,751040,2.05,5,3.6,0.01612682793494602,2022.123287671233
538,84815085.0,444.9697,443.93,446.6,448.055,441.94,2022-02-16,784456,2.03,5,3.6,0.00112082492714638,2022.1260273972603
539,102259108.0,439.9789,443.22,437.06,446.5652,436.42,2022-02-17,850969,1.97,5,3.6,-0.021361397223466194,2022.1287671232876
540,132502896.0,435.2278,437.33,434.23,438.66,431.82,2022-02-18,1137286,1.92,5,3.6,-0.006475083512561208,2022.131506849315
541,124379870.0,430.707,431.89,429.57,435.5,425.86,2022-02-22,1213511,1.94,5,3.6,-0.010731639914331126,2022.1424657534246
542,132374005.0,425.9146,432.66,421.95,433.26,421.35,2022-02-23,1166037,1.99,5,3.6,-0.017738668901459587,2022.145205479452
543,213923446.0,419.7499,411.02,428.3,428.76,410.64,2022-02-24,2316981,1.96,5,3.6,0.015049176442706536,2022.1479452054793
544,121785659.0,434.3466,429.61,437.75,437.84,427.86,2022-02-25,1141900,1.97,5,3.6,0.022063973850104945,2022.150684931507
545,145594529.0,434.5719,432.03,436.63,438.2,430.7,2022-02-28,1305973,1.83,5,3.6,-0.002558537978298081,2022.158904109589
546,137720158.0,431.6669,435.04,429.98,437.17,427.11,2022-03-01,1422063,1.72,5,3.6,-0.015230286512607827,2022.1671232876713
